stop_id,stop_code,stop_name,stop_lat,stop_lon
1800EH37691,MANDGDAJ,Porlock Avenue,53.44918000000,-2.04141300000
1800EH37701,MANDGDAM,Hattersley Rail Station,53.44576000000,-2.03978400000
1800EH37711,MANDGDAP,Hattersley Rail Station,53.44581000000,-2.03948300000
1800EH37741,MANDGDGA,Hattersley Rail Station,53.44598000000,-2.03705900000
1800EH37751,MANDGDGD,Sandy Bank Avenue,53.44554745268,-2.03266268663
1800EH37761,MANDGDGJ,Sandy Bank Avenue,53.44531000000,-2.03382200000
1800EH37771,MANDGDGM,Beaver Walk,53.44582000000,-2.03580900000
1800EH37781,MANDGDGP,Hattersley Road East,53.44550294077,-2.03105167938
1800EH37791,MANDGDGT,Hattersley Road East,53.44532000000,-2.03069000000
1800EH37801,MANDGDGW,Stockport Road,53.44455000000,-2.02915400000
1800EH37811,MANDGDJA,Chapman Road,53.44608000000,-2.03063000000
1800EH37821,MANDGDJD,Pinfold School,53.44617000000,-2.03072100000
1800EH37831,MANDGDJG,Fields Farm Rd,53.44834000000,-2.02802700000
1800EH37851,MANDGDJM,St Barnabas,53.45061000000,-2.02816400000
1800EH37861,MANDGDJP,St Barnabas,53.45055000000,-2.02801300000
1800EH37871,MANDGDJT,Hattersley Road East,53.44867000000,-2.02879500000
1800EH37881,MANDGDJW,Tavistock Close,53.44859000000,-2.02966900000
1800EH37891,MANDGDMA,Sgt Mark Stansfield Way,53.44824000000,-2.03191200000
1800EH37901,MANDGDMD,Sgt Mark Stansfield Way,53.44756000000,-2.03308600000
1800EH37911,MANDGDMG,Waterside,53.44769000000,-2.03776800000
1800EH37921,MANDGDMJ,Waterside,53.44737000000,-2.03847600000
1800EH37931,MANDGDMP,Melandra Crescent,53.45140000000,-2.02593600000
1800EH37941,MANDGDMT,Hattersley Road West,53.45370000000,-2.04110200000
1800EH37951,MANDGDMW,Longlands Lodge,53.45317000000,-2.04659700000
1800EH37961,MANDGDPA,Sheffield Road,53.45167000000,-2.05636800000
1800EH37971,MANDGDPD,St Pauls Hill Road,53.45143000000,-2.06093100000
1800EH37981,MANDGDPG,Godley Station,53.45174000000,-2.05411000000
1800EH38001,MANDGDPJ,Sheffield Road,53.45155000000,-2.05677500000
1800EH38021,MANDGDPM,St Pauls Hill Road,53.45135000000,-2.06171400000
1800EH38031,MANDGDPT,Boston Street,53.45220000000,-2.07081000000
1800EH38041,MANDGDPW,The Bankfield,53.45153000000,-2.06632200000
1800EH38051,MANDGDTA,The Bankfield,53.45155000000,-2.06552400000
1800EH38071,MANDGDTD,Godley Station,53.45189000000,-2.05603700000
1800EH38081,MANDGDTG,Godley Station,53.45182000000,-2.05572100000
1800EH38091,MANDGDTJ,Vale Avenue,53.45238000000,-2.05829700000
1800EH38101,MANDGDTM,Vale Avenue,53.45256000000,-2.05870400000
1800EH38111,MANDGDTP,Carlton Road,53.45372000000,-2.06150600000
1800EH38121,MANDGDTW,Fountain Street,53.45401000000,-2.06232000000
1800EH38131,MANDGDWA,St John's Church,53.45456000000,-2.06477500000
1800EH38141,MANDGDWD,St John's Church,53.45447000000,-2.06509100000
1800EH38151,MANDGDWG,Newman Street,53.45585000000,-2.06876800000
1800EH38161,MANDGDWJ,Newman Street,53.45649743026,-2.06983852168
1800EH38391,MANDGDWM,Cemetery Road,53.44611000000,-2.11191800000
1800EH38401,MANDGDWP,Cemetery Road,53.44559000000,-2.11303100000
1800EH38411,MANDGDWT,Fletchers Arms,53.44446000000,-2.11563200000
1800EH38421,MANDGJAD,Fletchers Arms,53.44430000000,-2.11551100000
1800EH38431,MANDGJAG,Wakeling Road,53.44299000000,-2.11695300000
1800EH38441,MANDGJAJ,Wakeling Road,53.44229000000,-2.11767400000
1800EH38451,MANDGJAM,Norman Street,53.44986000000,-2.07065600000
1800EH38461,MANDGJAP,Mottram Road,53.45083000000,-2.07104800000
1800EH38491,MANDGJAW,Bedford Ave,53.45638000000,-2.07346700000
1800EH38501,MANDGJDA,Bedford Ave,53.45621000000,-2.07355800000
1800EH38521,MANDGJDG,Park Road,53.45536000000,-2.07677900000
1800EH38541,MANDGJDM,Park Road,53.45514000000,-2.07741100000
1800EH38561,MANDGJDP,Well Meadow,53.45684000000,-2.08297100000
1800EH38571,MANDGJDT,Well Meadow,53.45652000000,-2.08324100000
1800EH38681,MANDGJGP,Gair Street,53.45783000000,-2.08146700000
1800EH38691,MANDGJGT,Gair Street,53.45804000000,-2.08158800000
1800EH38701,MANDGJGW,White Hart Street,53.45958000000,-2.08125900000
1800EH38711,MANDGJMA,Flowery Field School,53.46025000000,-2.08139600000
1800EH38721,MANDGJMD,Flowery Field Station,53.46201000000,-2.08102300000
1800EH38731,MANDGJMG,Flowery Field Station,53.46183000000,-2.08120300000
1800EH38741,MANDGJMJ,Pine Street,53.46236000000,-2.07911100000
1800EH38751,MANDGJMP,Cheshire Cheese,53.46280000000,-2.07689800000
1800EH38761,MANDGJMT,Cheshire Cheese,53.46280000000,-2.07340300000
1800EH38771,MANDGJMW,St Marys Road,53.46281000000,-2.07118900000
1800EH38781,MANDGJPA,St Marys Road,53.46275000000,-2.07180700000
1800EH38791,MANDGJPD,Hallbottom Street,53.46285000000,-2.06867400000
1800EH38801,MANDGJPG,Bluebell Close,53.46326000000,-2.06691200000
1800EH38811,MANDGJPJ,Manor Road,53.46380000000,-2.06394600000
1800EH38821,MANDGJPM,Manor Road,53.46398000000,-2.06370500000
1800EH38831,MANDGJPT,Cartwright Street,53.46443000000,-2.05956400000
1800EH38841,MANDGJPW,Cartwright Street,53.46454000000,-2.05917200000
1800EH38851,MANDGJTA,Industrial Estate,53.46453000000,-2.05724400000
1800EH38861,MANDGJTD,Industrial Estate,53.46463000000,-2.05697300000
1800EH38871,MANDGJTG,Victoria Street,53.46349000000,-2.05450100000
1800EH38881,MANDGJTJ,Victoria Street,53.46333000000,-2.05445600000
1800EH38891,MANDGJTM,Mallory Road,53.46162000000,-2.05761700000
1800EH38901,MANDGJTP,Mallory Road,53.46146000000,-2.05782700000
1800EH38911,MANDGJTW,Welch Road,53.46082000000,-2.06264600000
1800EH38921,MANDGJWA,Victoria Street Playing Fields,53.45998000000,-2.06573200000
1800EH38931,MANDGJWD,Godley Street,53.45851000000,-2.06881700000
1800EH38941,MANDGJWG,Godley Street,53.45881000000,-2.06839600000
1800EH38951,MANDGJWJ,Cheshire Cheese,53.46244000000,-2.07515000000
1800EH38961,MANDGJWM,Throstle Bank Street,53.45675000000,-2.08760900000
1800EH38971,MANDGJWP,Newton Street,53.45444000000,-2.08390000000
1800EH38981,MANDGJWT,Throstle Bank Street,53.45784000000,-2.08809400000
1800EH38991,MANDGMAD,Dunkirk Lane,53.45989000000,-2.08830900000
1800EH39001,MANDGMAG,Dunkirk Lane,53.46099000000,-2.08862700000
1800EH39011,MANDGMAJ,Broadway,53.46210000000,-2.08859900000
1800EH39021,MANDGMAM,Broadway,53.46297000000,-2.08887200000
1800EH39031,MANDGMAP,Junction Street,53.46526000000,-2.08850000000
1800EH39041,MANDGMAT,Junction Street,53.46596000000,-2.08868300000
1800EH39051,MANDGMAW,Duncan Street,53.46801000000,-2.09010300000
1800EH39061,MANDGMDA,Duncan Street,53.46848000000,-2.09069100000
1800EH39121,MANDGMDG,Snipe Inn,53.47901000000,-2.12610800000
1800EH39131,MANDGMDJ,Snipe Inn,53.47845000000,-2.12746200000
1800EH39141,MANDGMDM,Ashton Moss,53.48067000000,-2.12076400000
1800EH39151,MANDGMDP,Ashton Moss,53.48099000000,-2.11855000000
1800EH39161,MANDGMDT,Hawthorne Grove,53.48243000000,-2.11386700000
1800EH39171,MANDGMDW,Hawthorne Grove,53.48244000000,-2.11243600000
1800EH39181,MANDGMGA,William Street,53.48340000000,-2.10957500000
1800EH39191,MANDGMGD,William Street,53.48322000000,-2.10974000000
1800EH39201,MANDGMGJ,Chester Square,53.48343726617,-2.10475317611
1800EH39211,MANDGMGM,Chester Square,53.48400000000,-2.10745200000
1800EH39221,MANDGMGP,Guide Bridge,53.47540963299,-2.11553597320
1800EH39231,MANDGMGT,Guide Bridge,53.47552635126,-2.11567188904
1800EH39241,MANDGMGW,Plaza,53.47471000000,-2.12055100000
1800EH39251,MANDGMJA,Plaza,53.47486000000,-2.12044600000
1800EH39261,MANDGMJD,Hanging Gate Inn,53.47388000000,-2.12285400000
1800EH39271,MANDGMJG,Hanging Gate Inn,53.47410000000,-2.12270400000
1800EH39281,MANDGMJM,Stamford Road,53.47267000000,-2.12435700000
1800EH39291,MANDGMJP,Fifth Avenue,53.47426000000,-2.10168700000
1800EH39311,MANDGMJW,Bow Street,53.48425000000,-2.08976100000
1800EH39321,MANDGMPA,Bow Street,53.48412000000,-2.08955000000
1800EH39331,MANDGMPD,Wharf Street,53.48270000000,-2.09064700000
1800EH39341,MANDGMPG,Wharf Street,53.48350000000,-2.09007500000
1800EH39351,MANDGMPJ,Old General,53.48074000000,-2.08988900000
1800EH39361,MANDGMPM,Old General,53.47969000000,-2.08898300000
1800EH39381,MANDGMPT,Morrisons,53.47699000000,-2.08147400000
1800EH39391,MANDGMPW,Albion Hotel,53.47655000000,-2.07933300000
1800EH39401,MANDGMTA,Albion Hotel,53.47644000000,-2.07921200000
1800EH39411,MANDGMTD,Lodge Lane,53.47677000000,-2.07797800000
1800EH39421,MANDGMTG,Lodge Lane,53.47668000000,-2.07790200000
1800EH39431,MANDGMTJ,St John Street,53.47717000000,-2.07505500000
1800EH39441,MANDGMTM,St John Street,53.47744000000,-2.07440800000
1800EH39451,MANDGMTP,Pine Road,53.47781000000,-2.07201300000
1800EH39461,MANDGMTW,Tame Street,53.47836000000,-2.06915100000
1800EH39471,MANDGMWA,Set Street,53.47920000000,-2.06717800000
1800EH39481,MANDGMWD,High Street,53.47893000000,-2.06892600000
1800EH39491,MANDGMWG,Tame Street,53.47972000000,-2.07087100000
1800EH39501,MANDGMWJ,Tame Street,53.47982000000,-2.07099200000
1800EH40921,MANDGMWM,Apethorn Lane,53.43620000000,-2.07799300000
1800EH40931,MANDGMWP,Apethorn Lane,53.43634000000,-2.07817400000
1800EH40941,MANDGMWT,Apethorn Lane,53.43665000000,-2.07861100000
1800EH40951,MANDGPAD,Knott Lane,53.43859000000,-2.07680900000
1800EH40961,MANDGPAG,The Grapes,53.43684000000,-2.07198900000
1800EH41081,MANDGPAJ,Lanegate,53.44037000000,-2.07968700000
1800EH41091,MANDGPAM,Apethorn Lane,53.43704000000,-2.07850700000
1800EH41181,MANDGPAP,Grosvenor Road,53.44444000000,-2.07641300000
1800EH41191,MANDGPAT,King George Road,53.44305000000,-2.07573300000
1800EH41211,MANDGPAW,Dowson Road,53.44038000000,-2.07593900000
1800EH41221,MANDGPDA,Knott Lane,53.43953000000,-2.07649400000
1800EH41231,MANDGPDG,Waverley Road,53.44221000000,-2.07934400000
1800EH41271,MANDGPDT,Welbeck Road,53.44724000000,-2.06729400000
1800EH41281,MANDGPDW,Welbeck Road,53.44727000000,-2.06742900000
1800EH41291,MANDGPGA,Lumn Road,53.44659000000,-2.06890300000
1800EH41301,MANDGPGD,Lumn Road,53.44646000000,-2.06938500000
1800EH41321,MANDGPGJ,Kingston Gardens,53.45422000000,-2.09278400000
1800EH41341,MANDGPGM,St Anne's Road,53.45583000000,-2.10069400000
1800EH41351,MANDGPGP,Broomstair Bridge,53.45533000000,-2.09692800000
1800EH41361,MANDGPGT,Taylor Street,53.45641000000,-2.10793900000
1800EH41381,MANDGPGW,Crown Point,53.45624000000,-2.11638700000
1800EH41431,MANDGPJA,Hulme Road,53.45744000000,-2.14160100000
1800EH41441,MANDGPJD,Wilton Grove,53.45763000000,-2.14667700000
1800EH41451,MANDGPJG,Shaw Avenue,53.44157000000,-2.06323500000
1800EH41491,MANDGPJM,Grange Road South,53.44856000000,-2.06720500000
1800EH41501,MANDGPJP,Walker Lane,53.44802000000,-2.06630100000
1800EH41511,MANDGPJT,St Anne's Road,53.45585000000,-2.10110100000
1800EH41521,MANDGPJW,Broomstair Bridge,53.45517000000,-2.09664200000
1800EH41531,MANDGPMA,Kingston Gardens,53.45432000000,-2.09347700000
1800EH41541,MANDGPMD,Mill Lane,53.45313000000,-2.08943900000
1800EH41551,MANDGPMG,Robert Street,53.45260000000,-2.08644100000
1800EH41561,MANDGPMJ,Clarendon Square,53.45152000000,-2.07645600000
1800EH41571,MANDGPMP,Clarendon Square,53.45162000000,-2.07636500000
1800EH41581,MANDGPMT,Mill Lane,53.45293000000,-2.08806800000
1800EH41611,MANDGPTA,Hulme Road,53.45714000000,-2.14172100000
1800EH41631,MANDGPTD,Sainsbury,53.45619000000,-2.13042300000
1800EH41651,MANDGPTG,Seymour Street,53.45612000000,-2.12420300000
1800EH41661,MANDGPTJ,The Bowling Green,53.45610000000,-2.11891700000
1800EH41671,MANDGPTM,Crown Point,53.45611000000,-2.11634200000
1800EH41701,MANDGPTW,Old Peg,53.45635000000,-2.10584600000
1800EH43011,MANDGPWA,Post Office,53.44118000000,-2.09826600000
1800EH43021,MANDGPWD,Jolly Hatters,53.43981000000,-2.10050600000
1800EH43031,MANDGPWG,Crantock Drive,53.48904000000,-2.03637300000
1800EH43041,MANDGPWJ,Haughton Green Terminus,53.43913000000,-2.10255100000
1800EH43051,MANDGPWM,Haughton Green Terminus,53.43938000000,-2.10247700000
1800EH43061,MANDGPWP,Manor Green Primary Academy,53.44136113715,-2.10601934368
1800EH43081,MANDGTAD,Moorfield Avenue,53.44663000000,-2.10535500000
1800EH43171,MANDGTAP,Granada Road,53.45491000000,-2.14808300000
1800EH43231,MANDGTAT,Grapes Hotel,53.43658000000,-2.07219900000
1800EH43381,MANDGTDA,Police Station,53.45374000000,-2.11264600000
1800EH43391,MANDGTDG,Crown Point,53.45552000000,-2.11359900000
1800EH43401,MANDGTDJ,Crown Point,53.45539000000,-2.11319200000
1800EH43461,MANDGTDM,Pendle Road,53.44935000000,-2.10939700000
1800EH43471,MANDGTDP,Pendle Road,53.44734000000,-2.11071700000
1800EH43481,MANDGTDT,Pendle Road,53.45007000000,-2.10986500000
1800EH43491,MANDGTDW,Manor Road,53.44315000000,-2.09729200000
1800EH43501,MANDGTGA,Droylsden Cemetery,53.48330000000,-2.15436000000
1800EH43531,MANDGTGD,Ashwood Avenue,53.45369000000,-2.14595600000
1800EH43541,MANDGTGJ,Cannon Walk,53.44713000000,-2.11705500000
1800EH43551,MANDGTGM,Capesthorne Walk,53.44836000000,-2.11638100000
1800EH43581,MANDGTGT,Hyde Market Place,53.45103000000,-2.07937600000
1800EH43601,MANDGTJA,Manchester Road,53.45256000000,-2.08805200000
1800EH43611,MANDGTJD,St Lawrence's,53.45188000000,-2.11152600000
1800EH43621,MANDGTJG,Town Lane,53.45031000000,-2.12140000000
1800EH43641,MANDGTJM,Truro Walk,53.44503000000,-2.10801600000
1800EH43651,MANDGTJP,Manor Green Primary Academy,53.44150489931,-2.10607992010
1800EH43671,MANDGTJT,Trowbridge Road,53.44349000000,-2.10343500000
1800EH43691,MANDGTJW,Trowbridge Road,53.44374000000,-2.10295400000
1800EH43701,MANDGTMA,Mancunian Road,53.44315000000,-2.10534600000
1800EH43721,MANDGTMD,Post Office,53.44110000000,-2.09814500000
1800EH43741,MANDGTMG,Manor Road,53.44295000000,-2.09708000000
1800EH43751,MANDGTMJ,Manor Road,53.44670000000,-2.09573400000
1800EH44011,MANDGTMW,Northstead Avenue,53.44902000000,-2.09430900000
1800EH44031,MANDGTPA,Police Station,53.45368000000,-2.11240500000
1800EH44051,MANDGTPD,Manchester Road,53.45303000000,-2.08984500000
1800EH44061,MANDGTPG,Kedlestone Walk,53.44657000000,-2.11327400000
1800EH44081,MANDGTPJ,Anson Road,53.45177000000,-2.14286200000
1800EH44161,MANDGTWA,Northstead Avenue,53.44889000000,-2.09424800000
1800EH44171,MANDGTWD,Manor Road,53.44654000000,-2.09565800000
1800EH44181,MANDGTWG,Read Street,53.45210000000,-2.09058100000
1800EH44191,MANDGTWJ,High School,53.45089000000,-2.11534900000
1800EH44201,MANDGTWM,Chestnut Gardens,53.45078000000,-2.11605600000
1800EH44231,MANDGTWP,Ash Road,53.45716000000,-2.15042500000
1800EH44271,MANDGWAD,Boston Walk,53.44350000000,-2.10610000000
1800EH44281,MANDGWAG,Leicester Avenue,53.44461000000,-2.10750300000
1800EH44301,MANDGWAJ,The Cock,53.44673000000,-2.10741800000
1800EH44321,MANDGWAM,Wordsworth Road,53.43972000000,-2.10535300000
1800EH44331,MANDGWAP,Wordsworth Road,53.43960000000,-2.10476500000
1800EH44891,MANDGWAT,Astley Arms,53.47774425031,-2.08646256087
1800EH44901,MANDGWAW,Chapel View,53.47763000000,-2.08513600000
1800EH45161,MANDGWDA,Winterford Road,53.51814000000,-2.02649000000
1800EH45171,MANDGWDG,Winterford Road,53.51799000000,-2.02661100000
1800EH45181,MANDGWDJ,Winterford Road,53.51752000000,-2.02635400000
1800EH45201,MANDGWDP,Micklehurst Road,53.51573000000,-2.02561400000
1800EH45221,MANDGWDW,Moorside Road,53.51764000000,-2.02753000000
1800EH45231,MANDGWGA,The Willows,53.51766000000,-2.02828400000
1800EH45241,MANDGWGD,Mansfield Road,53.51744000000,-2.03077300000
1800EH45251,MANDGWGJ,Daisy Hill Road,53.51762000000,-2.03128600000
1800EH45261,MANDGWGM,The Uplands,53.51800000000,-2.03421200000
1800EH45271,MANDGWGP,Moorlands Crescent,53.51677000000,-2.03552300000
1800EH45281,MANDGWGT,Moorlands Crescent,53.51670000000,-2.03541700000
1800EH45291,MANDGWGW,Cheshire Street,53.51380000000,-2.03603300000
1800EH45301,MANDGWJA,Cheshire Street,53.51347000000,-2.03625900000
1800EH45311,MANDGWJD,Tame Bridge,53.51259000000,-2.03757000000
1800EH45331,MANDGWJG,Egmont Street,53.51157000000,-2.03921300000
1800EH45341,MANDGWJM,Tabley Street,53.51331000000,-2.03202100000
1800EH45351,MANDGWJP,Tabley Street,53.51317662094,-2.03203649392
1800EH45361,MANDGWJT,Cemetery Road,53.51199000000,-2.03113100000
1800EH45371,MANDGWJW,Cemetery Road,53.51152000000,-2.03101000000
1800EH45381,MANDGWMA,Richmond Lodge,53.51373000000,-2.02611000000
1800EH45391,MANDGWMD,Richmond Lodge,53.51350000000,-2.02644200000
1800EH45461,MANDGWMG,Butt Lane,53.52814000000,-2.05008900000
1800EH45471,MANDGWMJ,Fir Tree Farm,53.52574527614,-2.04978514523
1800EH45491,MANDGWMP,Fir Tree Farm,53.52583000000,-2.04995100000
1800EH45501,MANDGWMT,Lees Road,53.52423000000,-2.04921000000
1800EH46011,MANDGWMW,Thorncliffe Avenue,53.47206000000,-2.09146700000
1800EH46021,MANDGWPA,Thorncliffe Avenue,53.47085000000,-2.09090700000
1800EH46041,MANDGWPD,Richmond Road,53.46896000000,-2.08519400000
1800EH46051,MANDGWPG,Armadale Road,53.46950000000,-2.08216700000
1800EH46091,MANDGWPW,Denby Road,53.47051000000,-2.08842100000
1800EH46101,MANDGWTA,Inverness Road,53.47131000000,-2.09018500000
1800EH46141,MANDGWTM,Church Street,53.47905000000,-2.09411900000
1800EH46151,MANDGWTP,Kenyon House,53.47844000000,-2.09729700000
1800EH46171,MANDGWTW,Smith Street,53.47681000000,-2.09985500000
1800EH46181,MANDJADA,Chapel Street,53.47614000000,-2.10068200000
1800EH46191,MANDJADG,Fifth Avenue,53.47407000000,-2.10158100000
1800EH46201,MANDJADJ,Globe Square,53.47171000000,-2.10162000000
1800EH46211,MANDJADM,Globe Square,53.47184000000,-2.10145500000
1800EH46221,MANDJADP,Shepley Ind Estate,53.46928000000,-2.10404000000
1800EH46231,MANDJADT,Shepley Ind Estate,53.46858000000,-2.10497200000
1800EH46241,MANDJADW,Broomstair Road,53.46769000000,-2.10780200000
1800EH46251,MANDJAGA,Broomstair Road,53.46777000000,-2.10795300000
1800EH46261,MANDJAGD,St Anne's Road,53.46744000000,-2.11287800000
1800EH46271,MANDJAGJ,St Anne's Road,53.46724125691,-2.11331446748
1800EH46281,MANDJAGM,Stamford Road,53.46682000000,-2.11500000000
1800EH46291,MANDJAGP,Stamford Road,53.46682000000,-2.11554200000
1800EH46301,MANDJAGT,Stanhope Avenue,53.46499000000,-2.11677300000
1800EH46311,MANDJAGW,Stanhope Avenue,53.46464000000,-2.11678700000
1800EH46321,MANDJAJA,Hartford Street,53.46280000000,-2.11732400000
1800EH46331,MANDJAJD,Hartford Street,53.46296000000,-2.11720400000
1800EH46341,MANDJAJG,Frederick Street,53.46141000000,-2.11662700000
1800EH46351,MANDJAJM,York Road,53.45960000000,-2.11577900000
1800EH46361,MANDJAJP,Tame Street,53.46074000000,-2.11605300000
1800EH46371,MANDJAJT,York Road,53.45902000000,-2.11516000000
1800EH46381,MANDJAJW,Annan Street,53.45713000000,-2.11419100000
1800EH46391,MANDJAMA,Manchester Road,53.45674000000,-2.11419000000
1800EH46431,MANDJAMP,York Road,53.45982000000,-2.10895700000
1800EH46441,MANDJAMT,St Anne's Road,53.46095000000,-2.10597800000
1800EH46451,MANDJAMW,St Anne's Estate,53.46122000000,-2.10591800000
1800EH46461,MANDJAPA,Sandheys,53.46213000000,-2.10665800000
1800EH46471,MANDJAPD,Sandheys,53.46206000000,-2.10674900000
1800EH46481,MANDJAPG,Audenshaw Cemetery,53.46484000000,-2.11041600000
1800EH46491,MANDJAPJ,Audenshaw Cemetery,53.46549000000,-2.11037200000
1800EH46501,MANDJAPM,Audenshaw Road,53.47153000000,-2.12402200000
1800EH46511,MANDJAPT,Binns Street,53.47963000000,-2.07283000000
1800EH47011,MANDJAWG,Westmorland Avenue,53.47544000000,-2.07570000000
1800EH47021,MANDJAWJ,Maurice Close,53.47507000000,-2.07420800000
1800EH47031,MANDJAWM,Lodge Hotel,53.47425000000,-2.07145000000
1800EH47041,MANDJAWP,Fir Tree Close,53.47404000000,-2.06903900000
1800EH47051,MANDJAWT,Gorse Hall Road,53.47401000000,-2.06760700000
1800EH47071,MANDJDAG,Fir Tree Crescent,53.47430000000,-2.06512200000
1800EH47091,MANDJDAP,Rowan Crescent,53.47371000000,-2.06162600000
1800EH47111,MANDJDAW,Guildford Road,53.47237000000,-2.06114100000
1800EH47131,MANDJDGD,King Street,53.47371000000,-2.09104900000
1800EH47141,MANDJDGJ,Tarbet Road,53.47381000000,-2.08779500000
1800EH47151,MANDJDGM,Tarbet Road,53.47392000000,-2.08729800000
1800EH47161,MANDJDGP,Armadale Road,53.47410000000,-2.08395400000
1800EH47171,MANDJDGT,Armadale Road,53.47403433996,-2.08320075806
1800EH47181,MANDJDGW,Lismore Road,53.47430000000,-2.07993200000
1800EH47191,MANDJDJA,Birch Lane,53.47440000000,-2.07922400000
1800EH47511,MANDJDJD,Lumb Lane,53.47115000000,-2.12885700000
1800EH47521,MANDJDJG,Lumb Lane,53.47128000000,-2.12750100000
1800EH47531,MANDJDJM,Trafalgar Avenue,53.47276000000,-2.13458600000
1800EH47541,MANDJDJP,Trafalgar Avenue,53.47248000000,-2.13410300000
1800EH47551,MANDJDJT,Kershaw Lane,53.47377000000,-2.13748200000
1800EH47561,MANDJDJW,Kershaw Lane,53.47372000000,-2.13831100000
1800EH47571,MANDJDMA,The Trough,53.47408000000,-2.14165600000
1800EH47581,MANDJDMD,The Trough,53.47393000000,-2.14146000000
1800EH48161,MANDJDMG,Denton Station,53.45678000000,-2.13021300000
1800EH48171,MANDJDMJ,Holland Street,53.45672000000,-2.12617700000
1800EH48181,MANDJDMP,Christ Church,53.45634000000,-2.12096500000
1800EH48191,MANDJDMT,Two Trees Lane,53.44729000000,-2.10946700000
1800EH48201,MANDJDMW,St Lawrence's,53.45267000000,-2.11205600000
1800EH48211,MANDJDPA,Heaton Street,53.45614490871,-2.12680837256
1800EH48231,MANDJDPD,Nelson Street,53.45627000000,-2.11287800000
1800EH48541,MANDJDPT,Gun Inn,53.46065000000,-1.99700900000
1800EH48551,MANDJDPW,Gun Inn,53.46085000000,-1.99713000000
1800EH48561,MANDJDTA,Carrhouse Lane,53.45990000000,-2.00133200000
1800EH48571,MANDJDTD,Carrhouse Lane,53.45992000000,-2.00044300000
1800EH48581,MANDJDTG,Fern Cottages,53.45918000000,-2.00420800000
1800EH48591,MANDJDTJ,Fern Cottages,53.45927000000,-2.00508200000
1800EH48601,MANDJDTM,Mottram Junction,53.45807000000,-2.01094000000
1800EH48611,MANDJDTP,Mottram Junction,53.45710000000,-2.01158700000
1800EH48621,MANDJDTW,Mottram Library,53.45432000000,-2.01206900000
1800EH48631,MANDJDWA,Mottram Library,53.45408000000,-2.01247500000
1800EH48641,MANDJDWD,Winslow Avenue,53.45135000000,-2.01492900000
1800EH48651,MANDJDWG,Winslow Avenue,53.45118000000,-2.01491400000
1800EH48661,MANDJDWJ,Wilmslow Avenue,53.44881000000,-2.01685500000
1800EH48671,MANDJDWM,Wilmslow Avenue,53.44875000000,-2.01706600000
1800EH48681,MANDJDWP,Bucklow Close,53.44701000000,-2.01843500000
1800EH48691,MANDJDWT,Woodlands Close,53.44487000000,-2.01867500000
1800EH48701,MANDJGAD,Woodlands Close,53.44484000000,-2.01852500000
1800EH48711,MANDJGAG,Cricket Ground,53.44300000000,-2.01948700000
1800EH48721,MANDJGAJ,Cricket Ground,53.44250000000,-2.01962300000
1800EH48731,MANDJGAM,Broadbottom Station,53.44115000000,-2.01646100000
1800EH48741,MANDJGAP,Broadbottom Station,53.44123000000,-2.01619000000
